twid,tweep,twtext,fav,rt,url
579697826545995777,huffingtonpost,'90s Reese Witherspoon will make you laugh  http://t.co/EfhomXC5TS,21,10,http://huff.to/1MXs92g
579696683484868608,HuffPostQuebec,Grand défilé de la Saint-Patrick à #Montréal http://t.co/fRMMUGdy4G,16,13,http://huff.to/1MXrfTi
579696680720855040,huffingtonpost,7 (more) Spanish words that have no direct English translation http://t.co/vG5mLMMaza,66,74,http://huff.to/1H3Dwli
579695311725178881,huffingtonpost,Israeli ambassador explains Netanyahu's statements on potential Palestinian state http://t.co/ZDePzCkayf,19,25,http://huff.to/1MXqee2
579694303045373952,HuffPostWedding,"Did you go to a wedding this weekend? If so, tweet or email us a photo for our weekly #hprealweddings roundup! weddings@huffingtonpost.com",10,8,
579694055321440257,huffingtonpost,Tim Tebow sparred with Manny Pacquiao at his gym http://t.co/4YRF88TMtZ,28,31,http://huff.to/1EGgzER
579693400464621568,huffingtonpost,"VIDEO: Obama hopes he gets the ""post-administration glow"" after leaving office
https://t.co/cwPyhxl36W",81,60,https://amp.twimg.com/v/938fa46f-f4f7-4312-8df1-18728eed9787
579692678096502784,HuffPostUK,People are claiming Pope Francis performed a miracle yesterday... http://t.co/IhL0NNxvAZ http://t.co/pYMavVeoSB,94,93,http://huff.to/1MXoC3R
579691538772545536,huffingtonpost,Syrian army helicopter crashes; crew captured by rebels http://t.co/iZeXABbVxk,14,35,http://huff.to/1MXnIo5
579690278543581184,huffingtonpost,Selena Gomez gushes about rumored boyfriend Zedd http://t.co/HRL2kAxJxg,23,16,http://huff.to/1MXmA3W
579689021384863744,huffingtonpost,What Alan Cumming loves most about being 50 http://t.co/SRJYySBYM3 http://t.co/675euSHxFj,69,38,http://huff.to/1BdfXlH
579686753260421120,huffingtonpost,Confederate flag license plate case reaches Supreme Court http://t.co/HVtcXFN4GE,26,37,http://huff.to/1LJZYXe
579685495749419009,huffingtonpost,These brilliant innovations are bringing clean water to people worldwide #worldwaterday http://t.co/04ftGH64rL,136,220,http://huff.to/1LJYNY1
579685249208229889,huffingtonpost,5 things you didn't know your slow cooker could do http://t.co/JOba9ppUxp http://t.co/yO4Nhb2FZp,194,82,http://huff.to/1H4x2CB
579683986668167168,huffingtonpost,The water crisis is creating a gender rights problem. Here's who's solving it #worldwaterday http://t.co/KWUeZCizm4,70,86,http://huff.to/1LJXqZi
579682731417825280,huffingtonpost,"John McCain tells Obama to get over ""temper tantrum"" on Israel http://t.co/mP4Mn6byR9",33,33,http://huff.to/1MXgEYv
579681470769418240,huffingtonpost,"Here's the shocking Lena Dunham scene from last night's ""Scandal"" http://t.co/wk3sPAeAn2",18,9,http://huff.to/1BaOh0F
579680214118195201,huffingtonpost,This church has installed a solitary confinement cell replica to raise awareness  http://t.co/Pf5znLRuBs http://t.co/3rrLeInMS1,45,70,http://huff.to/1MXeXKI
579678954589683712,huffingtonpost,"Obama: I'll use clemency power ""more aggressively"" http://t.co/FYAC6vGbFS",35,32,http://huff.to/1LGFMWp
579677696831131649,huffingtonpost,12 insane facts about time zones http://t.co/SuHuHBR76Q,38,28,http://huff.to/1Lp6m6n
579677417653960704,huffingtonpost,"VIDEO -- Obama on Iran nuclear deal: ""Our goal is to get this done in a matter of weeks, not months.""
https://t.co/64qU3SrWC4",53,44,https://amp.twimg.com/v/ab5a21a8-2afe-41c5-97fb-b788c98c46b3
579676446752399362,HuffPostSports,TIP OFF: #7 Michigan St. vs. #2 Virginia #MarchMadness,23,9,
579676440918155265,huffingtonpost,"Round of 32 games continue today, here's when and where you can catch all the matchups #MarchMadness http://t.co/avRloVqcUc",16,18,http://huff.to/1Bi0p00
579675181452509185,huffingtonpost,"Lionel Messi, not Cristiano Ronaldo, is the best soccer player ""in the world,"" says Pelé http://t.co/jwQKwcowjp",175,194,http://huff.to/1MXb6NH
579674108310503424,huffingtonpost,22 things to start doing now that will improve the rest of your life http://t.co/aiR1ROBl6w,259,195,http://huff.to/1LzO2qY
579672660348678144,huffingtonpost,Verne Troyer recovering after suffering seizure at Texas Comic Con http://t.co/vyG3ifXHIk,14,22,http://huff.to/1LJN7oa
579670903606374401,ariannahuff,.@HuffingtonPost's interview with President Obama makes news around the world https://t.co/NZk4TSSD2T,56,61,https://vine.co/v/OYIjptijaH9
579670147767623680,huffingtonpost,13 T-shirt slogans to inspire anyone in your path http://t.co/hBnJ6LLxUU http://t.co/8N0CSKzUtE,461,247,http://huff.to/1LB1DOU
579669891323719681,huffingtonpost,One Direction's Louis Tomlinson reportedly splits from longtime girlfriend http://t.co/T9owFW403I,103,128,http://huff.to/1MX7ds7
579668988344422400,huffingtonpost,"VIDEO: Obama details his disappointment with Netanyahu
https://t.co/YkavU5hjay",55,68,https://amp.twimg.com/v/91a59056-07fe-471e-8308-77fda32a2e84
579667630375698433,huffingtonpost,Levi's tapers its water usage by 1 billion liters #worldwaterday http://t.co/9da5ar6zSF,77,55,http://huff.to/1LJImLk
579667405485568001,HuffPostUK,Here we are folks: The Obama interview http://t.co/fLavbY18hP http://t.co/wHlV2oTQV7,62,56,http://huff.to/1CaGgOe
579666840739311616,huffingtonpost,Here's how our interview with President Obama looked around the world https://t.co/BrjxFJCUaA http://t.co/JkUpLFuQLS,23,27,https://www.facebook.com/media/set/?set=a.10152937544086130.1073741829.18468761129&type=1
579666371589644288,huffingtonpost,Daughter of lesbians powerfully responds to woman who lashed out against gay parenting http://t.co/Jrzc1TxU5H,109,90,http://huff.to/1BbtJ8r
579665111335452673,huffingtonpost,Netanyahu's allies blame White House criticism on misunderstanding http://t.co/bVJCQGuilV,10,15,http://huff.to/1LJGdz9
579663857054060545,huffingtonpost,Obama calls on the NCAA to rethink the way it protects and punishes athletes http://t.co/oQWxrwxD5j,37,50,http://huff.to/1BjwCns
579662599169671168,huffingtonpost,Was a 9-year-old girl forced to run to death or was it an accident? http://t.co/jCA9VGbscm,11,25,http://huff.to/1Bbvv9s
579660079147966465,huffingtonpost,Boston Globe urges Elizabeth Warren to run for president http://t.co/coevZmsK6P,87,69,http://huff.to/1LJBs8E
579658981544714242,huffingtonpost,"Kids talk about what it means to be ""manly"" http://t.co/g1D3Krqzze http://t.co/Zjgz3x4jWs",137,121,http://huff.to/1BbEyqO
579657563274391552,huffingtonpost,This man recalls the complexity of being gay in Germany during the mid-20th century http://t.co/QDjR9vSuR7,28,31,http://huff.to/1MWXzpA
579656306769936385,huffingtonpost,"Obama says workers are being ""cheated"" out of overtime pay http://t.co/Rz9JKQ8hes http://t.co/v1ZFbBFGvS http://t.co/Rz9JKQ8hes",127,162,http://huff.to/1bl9TT3 http://huff.to/1bl9TT3
579655049502158848,huffingtonpost,These veggie side dishes might just steal your dinner show http://t.co/9YtZEjlFDY http://t.co/i2R9wBbLxN,261,126,http://huff.to/1BbHVhB
579651315065839618,huffingtonpost,The 10 airlines with the best economy seats http://t.co/GFYWM6mnGa,54,63,http://huff.to/19zWYfc
579650015469125632,huffingtonpost,"Here is why I use the word ""queer""  http://t.co/J6da6If7XP",34,20,http://huff.to/1MWS6ip
579648754963349505,huffingtonpost,Obama details his disappointment with Netanyahu http://t.co/NPOR6NYprZ http://t.co/SV1mso40H7,106,142,http://huff.to/1xMu9Sa
579647497062191107,huffingtonpost,"Mom who ran over 3 teens was filming baby, had ""no hands on steering wheel,"" police say http://t.co/NZwenEOJ8q",30,87,http://huff.to/1BbSwJi
579643723581112320,huffingtonpost,"""Joe Millionaire"" star Evan Marriott looks nothing like he used to http://t.co/SVQWhPNdN6 http://t.co/IxDwiAua7j",23,29,http://huff.to/1LAixgy
579639947088551936,huffingtonpost,"Idina Menzel goes blonde, so she's the real life Elsa now http://t.co/auZoPLVE85",33,22,http://huff.to/1LAmC4q
579637428442566656,huffingtonpost,"Skip India, try Sri Llanka http://t.co/I9dNAXBqMZ",45,28,http://huff.to/1LEZ0eR
579636231480438784,huffingtonpost,"For just $10, you can snuggle these seriously impressive puppies http://t.co/Pfp0dn44ko http://t.co/q5fAmoINb3",203,72,http://huff.to/1MUQy6x
579634913160404992,huffingtonpost,Israel's president calls for healing after divisive election http://t.co/kLN48kGfqb,17,18,http://huff.to/1LJgKWH
579633658967023617,huffingtonpost,The Northern Lights don't look anything like they do in photos. Here's why.  http://t.co/M7wBiAzHCc,69,67,http://huff.to/1MWHpfS
579632399283257344,huffingtonpost,Miley Cyrus writes heartfelt letter to New York governor seeking funds for homeless youth http://t.co/GnslfDmKdt,104,82,http://huff.to/1FLY3MF
579631137431150592,huffingtonpost,Ted Cruz to announce presidential run on Monday: Report http://t.co/pHFJaZKfAa,16,35,http://huff.to/1LJdN8l
579628625080791041,huffingtonpost,4 ways to protect yourself from digital surveillance http://t.co/Z4KJEjJEZ5,64,97,http://huff.to/1H4LrPb
579625598777188354,huffingtonpost,"This girl sounds so much like Justin Bieber, it's scary http://t.co/82MTAudHmt",38,26,http://huff.to/1H5C5mj
579621826877370368,huffingtonpost,17 haunting historical photos of children at play during wartime  http://t.co/SPANS3qY4u,47,104,http://huff.to/1H5zlpc
579619308705300480,huffingtonpost,"Lisa Colagrossi, WABC-TV reporter, dies after suffering brain aneurysm while on assignment http://t.co/b9VHGxwO3q",31,43,http://huff.to/1BmNWrV
579618051378810880,huffingtonpost,How to best take care of your skin at night http://t.co/tKwuRs9tsb http://t.co/g2yTnc5MjO,275,129,http://huff.to/1H5wGvw
579616789262438400,huffingtonpost,Heartstopping video shows rescue of skier buried by avalanche http://t.co/3V2ytGivag,32,27,http://huff.to/1BmLsJZ
579615534079180800,huffingtonpost,"After losing 270 pounds, man bravely strips down to reveal excess skin http://t.co/XoodwFTFkH",91,54,http://huff.to/1LJ33Hk
579614273997012992,huffingtonpost,Tesla is one step closer to a driverless car http://t.co/munihp0udX,83,85,http://huff.to/1FLIHYJ
579610497256955904,huffingtonpost,Uma Thurman hits the beach in a bikini http://t.co/ex1DbcUH2X,26,15,http://huff.to/1FLGb4w
579606722798567426,huffingtonpost,This hunger mistake may be keeping you from weight loss http://t.co/7FOOhKitdE,43,35,http://huff.to/1H5nabX
579602950097633280,huffingtonpost,Streaming music finally makes more money than CDs http://t.co/EvxZpNR11h,58,91,http://huff.to/1H5ks65
579599172875235328,huffingtonpost,Know someone who deserves a bag of dicks? Well... now you can send them one! http://t.co/dUD5m0s3PY,130,105,http://huff.to/1H5j97b
579595399155052545,huffingtonpost,Now you can tell if a charity is legit just from its domain name http://t.co/kKyo9OKHUJ,71,86,http://huff.to/1xiMFa9
579591626965839873,huffingtonpost,We have some important logistical questions about Starbucks' new delivery service http://t.co/7U8BOf93g3 http://t.co/lHfPsMy4A6,78,75,http://huff.to/1FLoGBu
579587852142571520,huffingtonpost,"Girls rob Dairy Queen tip jar, brag about it on Snapchat http://t.co/pFo6gHmx1M",19,31,http://huff.to/1FLn0ry
579584074454536192,huffingtonpost,"What to do if you accidentally hit ""reply all"" http://t.co/caJqbYY2lh",59,36,http://huff.to/1FLl1DO
579580299375456256,huffingtonpost,"15 things you didn't know about NCAA basketball, even if you're obsessed http://t.co/l3B2HsErHe",30,32,http://huff.to/1FLf2yU
579576524669652993,huffingtonpost,Eva Mendes says women wearing sweatpants around their husbands is the number one cause of divorce  http://t.co/T4bF7YHmD5,80,68,http://huff.to/1FLgC3y
579572752367116288,huffingtonpost,"What ""Empire"" got right (and wrong) about music therapy http://t.co/t33mS8jDMF http://t.co/UGmVZmHHsZ",83,44,http://huff.to/1FLcTD7
579568978869256193,huffingtonpost,"Why ""Paper Towns"" star @natandalex is about to become the next big thing http://t.co/3tmF7vICnL http://t.co/8QtTyF9S2Z",136,64,http://huff.to/1H51bBN
579565202334752769,huffingtonpost,Texas may be latest state to allow guns on college campuses http://t.co/jr9oLyH1wt,39,41,http://huff.to/1FL5kMR
579561427960242176,huffingtonpost,The meaningful lesson this mom blogger learned when photos of her body went viral http://t.co/FHyD6vwzpI http://t.co/uYrmx4akKF,110,76,http://huff.to/1H4SZSb
579557651379580928,huffingtonpost,9 signs you're in an introvert-extrovert relationship http://t.co/7sD7jHBtoI,83,47,http://huff.to/1FKUir2
579553879261634560,huffingtonpost,What is your biggest regret? http://t.co/X2PNbyiVoA http://t.co/XFImQkX5lZ,199,148,http://huff.to/1H4OLtN
579550103284916224,huffingtonpost,Kate Upton is over the very thing that helped her gain fame  http://t.co/0wA463wEVU,26,16,http://huff.to/1H4MvCN
579546324409925632,huffingtonpost,4 ways to protect yourself from digital surveillance http://t.co/Z4KJEjJEZ5,78,75,http://huff.to/1H4LrPb
579542553692889088,huffingtonpost,"This ""citronette"" dressing will make you want to eat more salad http://t.co/Iyyo0anVaB http://t.co/5Dn4jEuO0O",136,70,http://huff.to/1Lw8U2s
579538778039123968,huffingtonpost,"Dogs, take note: This is how you make your owner jealous http://t.co/UxEWx0pLuj",35,33,http://huff.to/1H4Jd2y
579535004264468480,huffingtonpost,"This ""citronette"" dressing will make you want to eat more salad http://t.co/Iyyo0anVaB http://t.co/iV9tm3hTiB",154,55,http://huff.to/1Lw8U2s
579531228971450368,huffingtonpost,How to pull off statement jewerly at any age http://t.co/WDNd6lKc6Y http://t.co/NLrOWDo7s3,44,22,http://huff.to/1FKHzEA
579527453623877633,huffingtonpost,What wondrous love is this? A reflection on the birth of a son.  http://t.co/VYTKLhn0AY http://t.co/bE43QVBL43,148,57,http://huff.to/1Cxk6pQ
579523680197308416,huffingtonpost,5 things you didn't know your slow cooker could do http://t.co/JOba9ppUxp http://t.co/Q9X8iXAvac,249,124,http://huff.to/1H4x2CB
579519903604031489,huffingtonpost,Street art isn't forever. This Google project is trying to change that http://t.co/3Si0REkfCP http://t.co/2c75NCugom,327,293,http://huff.to/1H3u0hZ
579516129711943680,huffingtonpost,"Zayn Malik leaves One Direction tour due to ""stress"" http://t.co/LRiNXUOa4w http://t.co/jMzwNEdumM",157,99,http://huff.to/1FKutHB
579512352585986048,huffingtonpost,"Pharrell slams ""Blurred Lines"" verdict http://t.co/H9Ab9WO0AI",69,59,http://huff.to/1H4p8cH
579508579956326400,huffingtonpost,5 underrated @TaylorSwift13 songs to mend your broken heart http://t.co/jiIK04qLtn http://t.co/bv3vCPk1rA,359,181,http://huff.to/1H3XZGK
579504804378095617,huffingtonpost,10 ways to get more animal print in your life http://t.co/eT1aHpLfKy,25,20,http://huff.to/1MKUXLa
579501028963442689,huffingtonpost,"Michael Sam: ""I believe good things are on the horizon"" http://t.co/rwNNqCcVkG http://t.co/xsd3s8Ji2K",138,54,http://huff.to/1FKeR6M
579499465104470016,HuffPostSports,NOTRE DAME HOLDS ON: 67-64 win over Butler in OT! #MarchMadnes,67,33,
579497252894437376,huffingtonpost,"Scott Walker's terrible, no good, very bad week http://t.co/kHPpM9SGPP",44,37,http://huff.to/1FKdfds
579496221091364864,HuffPostSports,"WE'RE GOING INTO OVERTIME: #3 Notre Dame vs. #6 Butler, 55-55 #MarchMadness",31,26,
579494466538446849,HuffPostSports,"DOUBLE DRIBBLE CALL: Notre Dame turns ball over to Butler with TWO SECONDS LEFT! Reminder, STILL tied up 55-55 #MarchMadness",29,23,
579493617401638912,HuffPostSports,Butler's ball with less than a minute left! Still 55-55 with 44 seconds to go in the game #MarchMadness,12,17,
579493476125044737,huffingtonpost,When women talk about masturbation http://t.co/FSFSsbI9LG,57,43,http://huff.to/1H4bHt9
579492278248456193,HuffPostSports,TIE GAME: #3 Notre Dame and #6 Butler are each 55-55 with 1:40 to go! #MarchMadness,23,17,
579489705491873792,huffingtonpost,"""Game of Thrones"" used a chicken to create their dragons http://t.co/G0NoqPsHe9",66,67,http://huff.to/1FK5lAL
579485930697977856,huffingtonpost,This biscuit's got a surprise for you http://t.co/Bn0vVcrqQK http://t.co/UqBcj56p0x,486,209,http://huff.to/1FK3s7c
579485676632207360,huffingtonpost,Villanova piccolo player cries through song after team's loss #MarchMadness http://t.co/GeySXIwN8v,65,53,http://huff.to/1BkRFWZ
579482152838045696,huffingtonpost,"7 lies successful people don’t believe
 http://t.co/FuepTcX49W",115,119,http://huff.to/1H45NIz
579481695516172289,HuffPostSports,"FINAL: #4 UNC defeats #5 Arkansas, 87-78 #MarchMadness",31,30,
579479639149662209,huffingtonpost,Obama tells HuffPost that he hopes he can get more sleep after leaving office http://t.co/6gVGhYMIhy,89,50,http://huff.to/1LGE47t
579478378769719296,huffingtonpost,Hannibal Buress jokes about receiving death threats after Cosby routine http://t.co/noXt8J5Qeu,24,21,http://huff.to/1H3XU5Y
579477634402353153,thirdmetric,How this Buddhist monk made peace with cancer http://t.co/MPU6ib56rg,55,40,http://huff.to/1BkKyh8
579476011097546752,HuffPostSports,"AT THE HALF: #3 Notre Dame holds slight lead over #6 Butler, 31-29 #MarchMadness",12,8,
579474603342499841,huffingtonpost,Wow! Sam Smith says he's lost 14 pounds in 14 days  http://t.co/xzd4NRQ3yD,61,27,http://huff.to/1FJUsip
579472089268293632,huffingtonpost,Georgia State coach gives heart-wrenching press conference after Cindrella run ends http://t.co/ikthYfKSN5,82,49,http://huff.to/1LHAMAR
579470829894914048,huffingtonpost,Here's what your favorite male celebs would look like as drag queens http://t.co/I3OuqVVTbD,31,31,http://huff.to/1H3V6FI
