twid,tweep,twtext,fav,rt,url
571637226200805376,nytimes,"Was the world's second-wealthiest woman a kind boss, or did staff con her out of an island and more? http://t.co/NA3X1EOxhC",64,60,http://nyti.ms/17EYriZ
571637171385470977,nytimes,Jake Layman Is Powering Maryland’s Basketball Resurgence http://t.co/O8YJVqQm2S,61,48,http://nyti.ms/1Dlaaf7
571633179020423168,nytimes,Banksy unveiled his latest politically charged creation online on Thursday http://t.co/lF57HW5KPU,171,228,http://nyti.ms/18wp4HY
571631515496525824,nytimes,Carey Mulligan and Bill Nighy Prepare ‘Skylight’ for Broadway http://t.co/LKiF4Cvbxw,58,46,http://nyti.ms/1C88b2q
571628850779713538,nytimes,"Online, American Helps Fuel Attacks in Egypt http://t.co/EU2IsJzJGr",59,54,http://nyti.ms/1C81s8D
571625378567094272,nytimes,This is what happened in the Netherlands when the Dutch introduced net neutrality http://t.co/edbtHLphxD http://t.co/0ZXc9OVTd9,360,448,http://nyti.ms/1vHkyAq
571624687379349504,nytimes,China's Central Bank Cuts Rates Again to Boost Economy http://t.co/SA8WyBMS8U,69,84,http://nyti.ms/1Dl2ARF
571623595195154433,nytimes,India's New Budget Aims to Boost Growth and Infrastructure http://t.co/XkojV9wV6Q,77,90,http://nyti.ms/1C82EsD
571622127473954816,nytimes,The guru of Bikram Yoga is facing 6 lawsuits from women accusing him of rape or assault http://t.co/J8vyNLDO85,92,162,http://nyti.ms/1AkqAST
571621270195978240,nytimes,Former Obama Campaign Aide Now Works to Oust Netanyahu http://t.co/TxFtIPmuzm,65,71,http://nyti.ms/1Dl0tgS
571619103963811840,nytimes,"G.O.P. Plan Would Subject Sandra Lee, Cuomo’s Girlfriend, to Financial Disclosure Rules http://t.co/ySt4Ww1Wh0",53,36,http://nyti.ms/1C6vnOK
571615612318953472,nytimes,"What’s an Economist’s Nobel Medal Worth? $390,848 http://t.co/xcQet5LmIs",73,65,http://nyti.ms/1DjEo1Y
571612043951919104,nytimes,Cuba’s Designation as a Sponsor of Terrorism Snarls Negotiations With U.S. http://t.co/6ENSnZgoDH,75,75,http://nyti.ms/1BlX8Bz
571607265939206144,nytimes,ISIS has seized hundreds of captives during a string of assaults on Syrian villages http://t.co/QOZYCFgkJj,80,174,http://nyti.ms/1DjZQE2
571602909588283392,nytimes,Making Money Decisions When You Lose Your Job http://t.co/CKXB9gQnuo,116,61,http://nyti.ms/1C6vo4Y
571599447043534848,nytimes,"They take out loans, and the banks pay them interest. These are strange times for European borrowers http://t.co/UiD1B85QeP",97,85,http://nyti.ms/1vHkyAb
571596887909912576,nytimes,City Kitchen: A Chicken Thighs Recipe With Mediterranean Flavor http://t.co/dVSh6PxOIG,94,51,http://nyti.ms/1C7LCuL
571595247492448256,nytimes,At Prada: Airbrushing and the Woman http://t.co/i0XE5AvRs5,58,37,http://nyti.ms/1C6CAyf
571591602084425728,nytimes,Salma Hayek's Life in Jewelry http://t.co/Pm8hgwBBVZ,69,45,http://nyti.ms/1DjJStI
571588011865088000,nytimes,Regilding the Gilded Age in New York http://t.co/mV4BeA2J1B,75,49,http://nyti.ms/1C6CAOx
571584621600751616,nytimes,"Avijit Roy, a Bangladeshi-American blogger, was killed by machete-wielding assailants in Dhaka http://t.co/VyzltRQrZl",72,135,http://nyti.ms/18u4Puc
571583859105656832,nytimes,"Review: ‘An Octoroon,’ a Branden Jacobs-Jenkins Comedy About Race http://t.co/chjfs9QisF",48,18,http://nyti.ms/1C7CXbN
571581086846849024,nytimes,"In a trade dispute that's intertwined with national security and espionage, China seems to hold all the cards http://t.co/hiXhJMDqfw",65,76,http://nyti.ms/1DAYQht
571578751617798144,nytimes,Training for Triathlons at an Older Age http://t.co/cQd9Gks5Q8,95,61,http://nyti.ms/1C76wdn
571575418979033088,nytimes,A Decision for Soccer Fans: New York City Football Club or Red Bulls http://t.co/AZiFCddu5w,75,60,http://nyti.ms/1Dk5qqe
571572004513574913,nytimes,Call From the I.R.S.? Hang Up. It’s a Fraud. http://t.co/QkDl6Nf5UE,115,218,http://nyti.ms/1DjEo24
571568669316288513,nytimes,A Death Row Inmate Finds Common Ground With Theologians http://t.co/gUkKAoLrWD,94,82,http://nyti.ms/1C76vGr
571565234743324672,nytimes,These photos have been recognized as some of the best of the past year http://t.co/IpdFgjFiFr http://t.co/Fz15oG9Ds2,607,527,http://nyti.ms/1Djblf5
571561462126272512,nytimes,"After rapper Bobby Shmurda was jailed, he thought his record label would help. They never did. http://t.co/Ssqw3L7zIq http://t.co/acPCy8f0fn",311,480,http://nyti.ms/1Dk4p1a
571557676125184000,nytimes,"It's budget time in India, when government workers are sequestered behind doors sealed with wax http://t.co/LU8ced7F8V",63,69,http://nyti.ms/1Ak8eBk
571554424566493184,nytimes,"Rediscovering the old, weird Internet http://t.co/gd2kamF6wJ http://t.co/CpW6Ybi2Ya",336,216,http://nyti.ms/1Aj760R
571550128663863296,nytimes,Nothing is wrong with your sex drive http://t.co/y07I3WOSLI via @NYTopinion,112,65,http://nyti.ms/1DBF3OW
571546350854250496,nytimes,"The NYT obituary for Earl Lloyd, who broke the N.B.A.’s color barrier http://t.co/lEcoqQgqHh",119,135,http://nyti.ms/1vHkyAi
571542847310172163,nytimes,Leonard Nimoy was not (only) Spock http://t.co/w88F2cbH4K http://t.co/rxV0S9WSkB,608,482,http://nyti.ms/1BJn0sP
571538804655456256,nytimes,How to remember people’s names http://t.co/OufoWDiauJ,371,226,http://nyti.ms/18vLI2U
571535041462976512,nytimes,It’s hard to think of a star other than Leonard Nimoy who was so affectionately identified with a single role http://t.co/vgjPuQjQjj,271,174,http://nyti.ms/18vLLfe
571531511687729152,nytimes,Google Unveils Plan for New Corporate Campus http://t.co/v7uuN11eCR,99,86,http://nyti.ms/18vLnNG
571528369227108352,nytimes,American Missionaries Are Detained in Venezuela http://t.co/pN0TV6oIEK,75,161,http://nyti.ms/1Dk5qqc
571527771874332672,nytimes,Leonard Nimoy has been - and always shall be - our friend http://t.co/Yz8gKJLp78,463,372,http://nyti.ms/1Bo2uMv
571526073202151424,nytimes,"News Analysis: New Party in Charge, Same Challenges http://t.co/wK7citWOsK",52,27,http://nyti.ms/1C753Uu
571525220017827840,nytimes,Cold enough to freeze the waves http://t.co/zVLvXs8hqA http://t.co/EWdzrZje3Y,2826,2853,http://nyti.ms/1Bo1Y11
571521466124120065,nytimes,"What's happening in the first 3 episodes of ""House of Cards"" season 3. 
Spoilers ahead. 
You've been warned http://t.co/HgepS1PFX2",138,61,http://nyti.ms/1DiRY5Z
571520230670905344,nytimes,Why is this happening? http://t.co/3ieUmZjq75 http://t.co/Levxp19yId,1390,1291,http://nyti.ms/1Aj7jkR
571517674452332544,nytimes,How an adverse #SCOTUS ruling would send Obamacare Into a tailspin http://t.co/xr8Dcu32ZE http://t.co/zf2gfpDMCM,85,91,http://nyti.ms/17Epqel
571516989702873088,nytimes,White House Proposes Broad Consumer Data Privacy Bill http://t.co/BIdDF6Sdkz,89,110,http://nyti.ms/1C6Zwx7
571516433462628352,nytimes,A w̶h̶i̶t̶e̶ ̶a̶n̶d̶ ̶g̶o̶l̶d̶ black and blue dress overloads the Internet http://t.co/OzsIv2bcU5,269,239,http://nyti.ms/1Aj9Awc
571513909208879104,nytimes,Leonard Nimoy is remembered by a constellation from ‘Star Trek’ and beyond http://t.co/vnNSzwJ2ht,265,210,http://nyti.ms/1Aj7ufR
571511374519672833,nytimes,"You shouldn't read anything into the period at the end of this tweet. 
http://t.co/05jv7tXhyL",168,144,http://nyti.ms/1Ak6A2K
571508872399228928,nytimes,"The NYT obituary for Leonard Nimoy, who was so much more than “Star Trek's"" Spock http://t.co/HFdxaAUpib http://t.co/IKYf9wk17h",924,1056,http://nyti.ms/1Bo32BY
571506455586734080,nytimes,"Breaking News: Congress Averts Homeland Security Shutdown, Approving One Week’s Funding
http://t.co/GW1M2OmW2R",96,144,http://nyti.ms/1EUC9Vd
571504830566572032,nytimes,"Days before Boris Nemtsov was to lead a mass rally against Putin, he was shot dead in Moscow http://t.co/XSzzZTkcsE",150,357,http://nyti.ms/1Dj6TwJ
571501569147056129,nytimes,"The tiny town of Tyrone, Missouri is reeling after a gunman killed 7 http://t.co/SMtmFyq1Ul",53,83,http://nyti.ms/1Bo3Zue
571498799023190017,nytimes,It's 25 feet wide and it sold for $17 million this week http://t.co/4JRHl9v2Q9,77,52,http://nyti.ms/18wissY
571497167719931905,nytimes,Victim Objects as Long Island Banana Mogul Gets Prison Term for Assaulting Her http://t.co/NmYMZt4KUd,45,32,http://nyti.ms/1C6LZ95
571494765247799296,jwpetersNYT,"Yes, Trump and Palin are a farce. But here's how Republicans think they are hurting the party.  http://t.co/y21UsbQHkX",74,63,http://www.nytimes.com/2015/02/28/us/politics/at-cpac-a-bustling-marketplace-for-former-gop-candidates.html?smprod=nytcore-iphone&smid=nytcore-iphone-share
571494002157076480,nytimes,How we got to the point where the Department of Homeland Security may run out of money http://t.co/JHRuiW7Jxc http://t.co/djnOacgWwB,205,227,http://nyti.ms/18vKp4f
571490023968772097,nytimes,Congress is scrambling to keep the Department of Homeland Security open before it runs out of money at midnight http://t.co/8vSrFpaS4B,78,125,http://nyti.ms/1LSxRA9
571486224583659522,nytimes,The American economy expanded at a slower pace than initially thought in the fourth quarter of 2014 http://t.co/1A8aP3R53T,47,75,http://nyti.ms/1E0J3K5
571484725992431616,nytimes,Not the Usual College Party (This One’s Sober) http://t.co/hqJJPn1xAF,70,41,http://nyti.ms/1DjJStC
571481343252692992,AshleyRParker,BREAKING: Senate just passed one-week of funding for DHS.,124,129,
571480627226271744,nytimes,White House Offers Rebuttal Before Netanyahu’s Speech on Iran http://t.co/oV2qL0qBzC,55,52,http://nyti.ms/1DjEo20
571478684500172802,nytimes,"To stage this ""Sleeping Beauty,"" they practically had to learn a new language http://t.co/zwSY40SeOd http://t.co/IGUBPi3jAl",215,128,http://nyti.ms/18vTnhZ
571469446113570817,nytimes,Jeb Bush Stresses Conservative Credentials at Republicans’ Political Gathering http://t.co/tAOptYt8mu,44,41,http://nyti.ms/1C6h2S8
571467208662130689,nytimes,"India Prepares a Budget, Surrounded by Secrecy and Big Expectations http://t.co/kwYwz7fNt5",55,48,http://nyti.ms/1Djqqx6
571463377282846720,nytimes,"At CPAC, a Bustling Marketplace for Former G.O.P. Candidates http://t.co/BwOIGcCGfM",36,36,http://nyti.ms/1DjqooX
571459547786821632,nytimes,What NYT journalists recommend reading from around the web http://t.co/gFEnQUqNID,99,66,http://nyti.ms/1DjnD7d
571456055336669185,nytimes,What NYT journalists recommend reading from around the web http://t.co/yCw2E5huFA,112,79,http://nyti.ms/17ExoEk
571447189957955585,nytimes,University of North Carolina Board Closes 3 Academic Centers http://t.co/R3JtNy0iOV,48,69,http://nyti.ms/1DjbZsQ
571444456144150529,nytimes,"""...the most badass first 100 pages of an American novel I’ve read in at least a decade."" http://t.co/umgOs14iz0",247,89,http://nyti.ms/1DiXHZf
571441058976030720,NYTNational,University of North Carolina Board Closes 3 Academic Centers http://t.co/vy7KgZZm1b,52,62,http://nyti.ms/1C62PVk
571440924338884608,nytimes,A deadly wave of explosions in Cairo highlighted the growing threat posed by obscure groups in Egypt http://t.co/iIjUGjEi00,41,67,http://nyti.ms/18vGGU9
571439671676436480,nytimes,The Department of Homeland Security runs out of money at midnight http://t.co/KP5W9vhv6i,95,244,http://nyti.ms/17EpbjB
571438415151026176,nytimes,The F.B.I. has named suspects in the largest art heist in American history http://t.co/1OQCZzp8Ok,166,184,http://nyti.ms/1Dj0x0B
571437087645413378,nytimes,"From 1997: Boris Nemtsov's record ""suggests his zeal for reform is genuine"" http://t.co/6bupqGR1QV",66,78,http://nyti.ms/1Dj8liQ
571435726988025856,nytimes,How we got to the point where the Department of Homeland Security may run out of money http://t.co/YOQZR32GTL http://t.co/uS9GrvN78T,177,252,http://nyti.ms/1DARYAL
571434401797689345,nytimes,"Breaking News: House Fails to Approve Funds for Homeland Security
http://t.co/GW1M2OmW2R",92,196,http://nyti.ms/1EUC9Vd
571433729975050241,AshleyRParker,"BREAKING: House Republicans fail to pass their own bill to fund DHS, 203 to 224.",209,333,
571433467281600514,nytimes,"Breaking News: Boris Nemtsov, Critic of Putin, Is Shot Dead in Moscow
http://t.co/c1iUvldTPU",228,977,http://nyti.ms/1DAQ4jz
571433380258156545,nytimes,Cold enough to freeze the waves http://t.co/LI0Hl5jcum http://t.co/YOdc9k5JzC,1885,2004,http://nyti.ms/1vH93sD
571432692748816385,nytgraphics,DHS is on the verge of running out of money. How we got here: http://t.co/g9p738RVXn http://t.co/dSKtJZkPwk,76,76,http://nyti.ms/1G1dZfC
571431266307973121,nytimesphoto,Photos of the Day: http://t.co/QRPc94UwTa http://t.co/hWVDTNcNM3,137,113,http://nyti.ms/1G1du58
571429356620394497,nytimes,Nothing is wrong with your sex drive http://t.co/xiPS6T7Xev via @NYTopinion,75,61,http://nyti.ms/1AiKiyn
571425554920054784,nytimes,"""’71,” is an excitingly jumpy, finely calibrated chase movie about a British soldier caught behind enemy lines http://t.co/ZWDjphyWsA",70,37,http://nyti.ms/1AiNlqh
571422042593091584,nytimes,It takes a perverse effort of will to love David Cronenberg's “Maps to the Stars” with Julianne Moore  http://t.co/DIIuwCe7kI,57,38,http://nyti.ms/1LSa9Ur
571419522240016384,nytimes,"“The Hunting Ground,” a documentary shocker about rape on American college campuses, goes right for the gut http://t.co/ZBooOowlNG",183,208,http://nyti.ms/1DAEkh9
571417778005139456,nytimes,The New Health Care: How an Adverse Supreme Court Ruling Would Send Obamacare Into a Tailspin http://t.co/Hg5YelYPr1,41,48,http://nyti.ms/1DiOK2l
571415943064236032,ditzkoff,"""I loved Spock."" - the President of the United States of America. http://t.co/VDYo5SxNrk",1328,1410,
571414258413649921,nytimes,"Rediscovering the old, weird Internet http://t.co/kRackicJnE http://t.co/IZUR0ru582",248,124,http://nyti.ms/1BIQ9o0
571413611995897856,nytimesbusiness,"Robert Benmosche, Ex-MetLife Chief Who Rescued A.I.G., Dies at 70 http://t.co/rKCXZ4Q7CJ",20,20,http://nyti.ms/1DiGEGW
571411621593133056,nytimesbooks,The latest New York Times best-seller list: http://t.co/wN1h0nwqeS,92,77,http://nyti.ms/1DAvZtT
571410124625068033,nytimes,"At Aetna, a C.E.O.’s Management by Mantra http://t.co/2E7Vbk9D1s",43,26,http://nyti.ms/1C5sCgB
571406695370510336,nytimes,"Before Supreme Court Rules, Florida Considers Future Without Health Subsidies http://t.co/ICbj05DzBg",35,51,http://nyti.ms/1C5iRyU
571403180531175424,nytimes,Google Unveils Plan for New Corporate Campus http://t.co/KNTB2ym2yE,48,56,http://nyti.ms/1Dipedw
571399982340816896,nytimes,Liberia’s President Urges U.S. to Continue Ebola Aid http://t.co/zc87s3LlTL,46,75,http://nyti.ms/1Diya2y
571399156566253568,nytimes,Why is this happening? http://t.co/GGCUtoSlqD http://t.co/pi7zUWNNBi,1513,1456,http://nyti.ms/1vGQKE1
571397894831529986,NYTArchives,The Times explains the blue and black (or white and gold) dress in 1959: http://t.co/vR5qhSsdWJ http://t.co/3yc3lF3HIx,179,196,http://nyti.ms/18uvJ5q
571395119859048448,nytimes,"To build audiences, the New York City Ballet applies a surreal touch http://t.co/sMlCMsyRLo http://t.co/f8HWgKJFqe",400,296,http://nyti.ms/17Df1zy
571392830217846784,nytgraphics,Is that dress white and gold or blue and black? A look at how we perceive color: http://t.co/olx3xc5nDO http://t.co/UHcmfZ3XZJ,1360,1475,http://www.nytimes.com/interactive/2015/02/28/science/white-or-blue-dress.html
571391182808473601,nytimes,Leonard Nimoy is remembered by a constellation from ‘Star Trek’ and beyond http://t.co/TVVlt0302e,300,258,http://nyti.ms/1vGN3hD
571389234248081408,nytimes,"In China, Suspicions Cloud Trade Dispute Involving Tech Companies http://t.co/Wjqwkyn9zN",48,38,http://nyti.ms/1E4eKUj
571385886287515648,nytimes,"In Europe, Bond Yields and Interest Rates Go Through the Looking Glass http://t.co/HZfzNZdszO",41,32,http://nyti.ms/1E4JcO8
571384055046004739,nytimes,How we learned to kill http://t.co/Gtc6n1owGz via @NYTOpinon,57,59,http://nyti.ms/1DzrRdz
571381376278274050,NYTArchives,"""Girls All Want To Touch The Ears"" - Leonard Nimoy in The Times of 1968. http://t.co/JDsjhuPTyv http://t.co/GYd5H5ldz1",611,685,http://timesmachine.nytimes.com/timesmachine/1968/08/25/91290697.html?pageNumber=173
571379787073257473,nytimes,"Earl Lloyd, N.B.A.’s First Black Player, Dies at 86 http://t.co/w7Hf1QXJV1",112,208,http://nyti.ms/1DhR75t
571378101151784961,nytimesphoto,"The first rule of dog show fashion: ""You can’t outshine your dog, but you must complement.” http://t.co/S7afh7KCA5 http://t.co/YTNiudTYiz",136,378,http://nyti.ms/18uIxIP
571376259873292288,nytimes,"It will end. Allegedly.

It will get warmer. One day. Someday.

Won’t it?

http://t.co/TgsRzUbtUk http://t.co/ZdvY0NU6wV",408,665,http://nyti.ms/1LQHRtI
571374228798345216,nytimes,Leonard Nimoy describes the Jewish origins of the Vulcan hand signal used by Spock http://t.co/TDVsYicWt4,348,678,http://nyti.ms/17DQsCw
571372044627136514,nytimes,Leonard Nimoy was not (only) Spock http://t.co/PkMVLuLdJ4 http://t.co/x5aSDazmy4,1707,1719,http://nyti.ms/1BI2xV7
571370469045219328,nytimes,Leonard Nimoy has been - and always shall be - our friend http://t.co/1VojaG2WAC,712,1071,http://nyti.ms/18uSO7Z
571369012426354688,page88,"My obit for Leonard Nimoy, Spock of ""Star Trek,"" who just died at 83 http://t.co/b3uW8Fbq7x #livelongandprosper #vulanelegy",158,484,http://nyti.ms/185ZYP1
571368984110620672,NYTArchives,"Remembering Leonard Nimoy: “Nimoy At The Controls” - A 1988 piece on Nimoy’s triumphs.
http://t.co/u8DFuRS1LM http://t.co/yTuvkXkAvE",243,580,http://www.nytimes.com/1988/10/30/movies/leonard-nimoy-at-the-controls.html
571368958940590080,nytimes,He didn't want to seem like an introverted European complaining about how awful everything was in America http://t.co/ePa7IkJQIR,74,363,http://nyti.ms/17DeT33
571368334299701249,nytimesphoto,"More photographs of Leonard Nimoy, who died this morning at 83: http://t.co/r0UN55C8qH http://t.co/idjKT0HUZW",375,703,http://nyti.ms/1AhLMsF
